OpenTime,Open,High,Low,Close,Volume
1741219200000,1.337e-05,1.383e-05,1.315e-05,1.339e-05,1.71576e+12
1741305600000,1.339e-05,1.376e-05,1.276e-05,1.315e-05,3.20244e+12
1741392000000,1.314e-05,1.326e-05,1.256e-05,1.267e-05,1.31323e+12
1741478400000,1.267e-05,1.272e-05,1.151e-05,1.165e-05,2.48369e+12
1741564800000,1.166e-05,1.3e-05,1.143e-05,1.15e-05,4.70106e+12
1741651200000,1.15e-05,1.229e-05,1.082e-05,1.205e-05,4.38856e+12
1741737600000,1.204e-05,1.261e-05,1.177e-05,1.233e-05,2.5101e+12
1741824000000,1.232e-05,1.24e-05,1.179e-05,1.202e-05,1.78783e+12
1741910400000,1.203e-05,1.292e-05,1.198e-05,1.278e-05,1.71541e+12
1741996800000,1.277e-05,1.298e-05,1.262e-05,1.284e-05,7.97987e+11
1742083200000,1.284e-05,1.383e-05,1.256e-05,1.311e-05,3.29349e+12
1742169600000,1.312e-05,1.36e-05,1.277e-05,1.295e-05,2.26623e+12
1742256000000,1.296e-05,1.297e-05,1.226e-05,1.255e-05,1.23972e+12
1742342400000,1.255e-05,1.299e-05,1.248e-05,1.293e-05,1.67698e+12
1742428800000,1.294e-05,1.304e-05,1.26e-05,1.294e-05,1.10086e+12
1742515200000,1.294e-05,1.309e-05,1.245e-05,1.251e-05,9.78518e+11
1742601600000,1.251e-05,1.296e-05,1.247e-05,1.281e-05,7.07365e+11
1742688000000,1.281e-05,1.313e-05,1.278e-05,1.295e-05,8.48798e+11
1742774400000,1.295e-05,1.37e-05,1.277e-05,1.353e-05,1.58452e+12
1742860800000,1.352e-05,1.405e-05,1.335e-05,1.384e-05,1.58985e+12
1742947200000,1.384e-05,1.567e-05,1.379e-05,1.421e-05,5.49333e+12
1743033600000,1.421e-05,1.473e-05,1.392e-05,1.402e-05,2.17516e+12
1743120000000,1.402e-05,1.405e-05,1.301e-05,1.324e-05,2.18748e+12
1743206400000,1.325e-05,1.339e-05,1.243e-05,1.268e-05,1.42926e+12
1743292800000,1.267e-05,1.285e-05,1.228e-05,1.245e-05,1.61169e+12
1743379200000,1.246e-05,1.258e-05,1.197e-05,1.238e-05,2.00071e+12
1743465600000,1.238e-05,1.315e-05,1.237e-05,1.269e-05,1.53477e+12
1743552000000,1.269e-05,1.305e-05,1.195e-05,1.205e-05,3.50621e+12
1743638400000,1.206e-05,1.244e-05,1.182e-05,1.223e-05,1.96521e+12
1743724800000,1.223e-05,1.254e-05,1.193e-05,1.23e-05,2.53488e+12
1743811200000,1.231e-05,1.244e-05,1.208e-05,1.234e-05,6.80526e+11
1743897600000,1.234e-05,1.239e-05,1.102e-05,1.133e-05,2.50064e+12
1743984000000,1.133e-05,1.183e-05,1.028e-05,1.142e-05,6.55988e+12
1744070400000,1.143e-05,1.173e-05,1.053e-05,1.066e-05,2.38653e+12
1744156800000,1.066e-05,1.214e-05,1.029e-05,1.193e-05,4.0692e+12
1744243200000,1.193e-05,1.214e-05,1.141e-05,1.162e-05,1.96818e+12
1744329600000,1.163e-05,1.238e-05,1.16e-05,1.22e-05,1.37539e+12
1744416000000,1.221e-05,1.268e-05,1.204e-05,1.254e-05,1.18941e+12
1744502400000,1.254e-05,1.259e-05,1.193e-05,1.205e-05,1.46409e+12
1744588800000,1.205e-05,1.244e-05,1.201e-05,1.217e-05,1.38957e+12
